0,774,58,158,208,3.853800
1,88,37,46,84,0.466500
2,2718,67,1988,2022,16.479300
3,1866,57,1734,1776,10.749100
4,965,61,873,923,5.024100
5,780,67,104,151,3.641400
6,343,47,11,56,1.703100
7,834,58,47,88,3.970800
8,2036,74,1643,1691,12.297600
9,400,57,209,258,2.061800
10,2176,245,529,577,12.871300
11,446,62,191,239,2.169900
12,668,55,529,572,3.339200
13,279,46,216,252,1.476400
14,1876,61,1643,1696,11.021300
15,523,48,182,214,2.468900
16,285,49,159,213,1.505700
17,340,50,300,340,1.946200
18,396,57,206,245,1.913300
19,635,49,122,172,3.103800
20,1299,69,1203,1249,6.429400
21,3321,63,1390,1433,20.549900
22,465,51,399,446,2.298000
23,1155,74,768,817,6.028600
24,634,60,135,192,3.464200
25,1697,63,223,283,9.597900
26,1241,63,965,1003,6.767400
27,1481,64,1388,1439,8.260500
28,519,59,374,426,2.994800
29,1190,68,106,158,6.150300
30,40,22,26,38,0.256000
31,1134,64,246,284,5.677800
32,1350,71,650,693,7.066200
33,156,50,47,91,0.866900
34,459,49,41,83,2.283200
35,486,46,26,71,2.662200
36,545,52,298,336,2.589200
37,2346,71,1789,1833,14.799200
38,351,54,20,71,1.742600
39,1977,59,310,357,11.779000
40,163,39,107,136,0.843100
41,652,57,178,234,3.291200
42,950,58,357,394,5.221100
43,883,63,822,865,4.478100
44,217,46,66,113,1.226200
45,1242,79,231,277,6.370000
46,1576,70,1066,1108,9.593400
47,1228,60,438,485,6.242700
48,147,41,29,84,0.784300
49,606,48,198,250,2.936100
50,2194,63,350,397,13.536400
51,378,46,180,215,2.139100
52,174,50,100,138,0.897600
53,995,69,406,452,5.187000
54,1448,69,43,91,7.309300
55,746,59,185,231,3.807200
56,359,49,77,126,2.019100
57,543,55,12,43,3.424700
58,625,55,42,82,3.005000
59,1670,66,1115,1163,9.533200
60,1007,59,25,78,5.660400
61,1630,74,874,926,9.141400
62,1336,60,1037,1075,7.277700
63,1722,56,1564,1612,9.291300
64,215,58,89,130,1.235800
65,499,57,278,320,2.419100
66,910,68,861,904,4.829600
67,355,44,129,174,1.738300
68,144,50,77,126,0.800100
69,76,41,15,69,0.396000
70,40,40,3,40,0.213600
71,40,35,3,39,0.255500
72,609,61,249,295,2.924800
73,540,52,473,517,2.850200
74,912,55,191,235,4.536600
75,2599,75,1423,1476,16.245300
76,266,60,148,189,1.410800
77,252,52,162,213,1.232200
78,1469,69,247,286,8.857500
79,650,44,366,402,3.551600
80,525,57,260,301,2.794200
81,693,67,369,409,3.739600
82,11,17,4,11,0.076800
83,32,33,4,30,0.187700
84,528,53,343,384,2.537800
85,658,64,274,314,3.204000
86,2023,62,53,92,12.758800
87,87,37,37,85,0.464500
88,4218,69,3512,3564,26.610000
89,459,52,82,119,2.292000
90,143,42,62,110,0.716100
91,616,75,276,326,2.935400
92,144,49,13,62,0.727500
93,1895,57,1124,1169,11.123200
94,642,52,66,113,3.025400
95,255,61,172,218,1.461800
96,1583,74,443,494,9.699800
97,637,77,251,296,3.122400
98,1653,80,91,133,9.017900
99,722,69,296,353,3.648900
100,1069,54,427,489,5.814500
101,158,44,10,54,0.801100
102,1031,61,621,668,5.392500
103,390,79,337,386,1.902100
104,886,58,378,426,5.246600
105,154,47,30,70,0.860300
106,1693,65,752,812,8.611400
107,834,61,263,305,4.055800
108,555,53,70,130,3.089000
109,129,55,19,75,0.725000
110,1039,56,585,641,5.361800
111,351,53,43,73,1.837800
112,822,69,437,493,4.142300
113,178,49,39,88,0.901900
114,1576,97,325,376,8.894700
115,61,39,45,60,0.340500
116,29,22,12,29,0.193200
117,28,30,1,22,0.160500
118,11,14,8,11,0.080900
119,11,14,8,11,0.080800
120,619,68,78,127,3.076400
121,163,63,93,141,0.840000
122,131,59,66,119,0.663800
123,185,55,69,121,1.248500
124,185,55,69,121,0.923300
125,151,40,105,141,0.860000
126,151,40,105,141,0.793400
127,253,53,26,67,1.342900
128,253,53,26,67,1.223700
129,253,53,26,67,1.218000
130,265,53,151,189,1.309200
131,265,53,151,189,1.278200
132,63,30,35,62,0.371800
133,63,30,35,62,0.336200
134,104,41,8,51,0.646300
135,104,41,8,51,0.577000
136,105,50,27,71,0.589400
137,105,50,27,71,0.506300
138,136,47,17,64,0.879600
139,136,47,17,64,0.788700
140,257,52,91,133,1.407800
141,257,52,91,133,1.237300
142,377,62,77,127,1.973000
143,367,53,221,263,1.773900
144,1876,69,452,497,11.093200
145,556,45,254,312,2.873400
146,287,56,62,104,1.412700
147,1601,76,245,290,8.415900
148,947,54,608,646,5.365300
149,548,65,152,212,2.621300
150,740,56,616,664,3.643500
151,109,43,40,87,0.570900
152,12345,69,9373,9422,74.623100
153,177,44,71,129,1.019200
154,740,57,38,91,3.736300
155,2551,61,612,657,15.189400
156,3123,60,3033,3090,19.352900
157,1912,70,871,921,11.107900
158,2860,85,118,172,17.442600
159,473,59,273,324,2.239100
160,1715,59,494,536,9.356600
161,2179,65,1937,1982,13.661700
162,352,61,51,106,1.908500
163,2462,68,1528,1575,15.513300
164,457,60,375,427,2.277000
165,248,39,36,81,1.434700
166,405,53,231,267,2.040800
167,365,57,38,85,2.154900
168,297,43,84,130,1.534400
169,369,62,81,132,1.917500
170,574,51,473,509,2.987500
171,323,48,15,66,1.648500
172,827,62,61,116,4.194800
173,541,57,341,390,2.685600
174,326,44,135,165,1.856400
175,153,45,96,145,0.772800
176,476,60,12,61,2.316100
177,573,44,543,571,2.940300
178,3097,65,429,470,19.456200
179,642,62,522,570,3.289500
180,297,59,263,296,1.466200
181,892,58,840,888,4.592600
182,453,55,26,82,2.254800
183,51,34,16,48,0.279100
184,416,54,275,317,2.163000
185,924,58,191,247,5.031900
186,63,31,35,62,0.380900
187,1201,67,56,95,6.321400
188,398,65,307,349,2.324700
189,416,55,306,357,2.389400
190,578,61,298,345,2.922800
191,204,56,37,86,1.084300
192,1047,64,405,459,5.518100
193,213,40,77,125,1.163400
194,208,46,9,63,1.200800
195,398,48,45,90,2.161100
196,857,73,374,423,4.225500
197,884,64,350,397,4.409300
198,331,52,128,179,1.846900
199,509,62,230,277,2.494500
200,255,43,10,41,1.428700
201,270,51,201,250,1.566600
202,493,54,116,158,2.417900
203,718,54,198,238,3.710600
204,405,53,317,354,2.195200
205,2059,70,1242,1282,12.909800
206,318,45,49,93,1.674400
207,508,55,457,507,2.641400
208,275,52,49,82,1.349200
209,257,44,17,52,1.539200
210,1115,58,93,135,6.081200
211,501,54,415,457,2.548900
212,151,45,104,143,0.779000
213,589,70,296,341,2.757400
214,476,48,446,476,2.305900
215,961,65,744,793,5.141800
216,462,53,109,161,2.329700
217,723,58,11,53,3.915700
218,507,57,401,454,2.734300
219,496,43,2,33,2.367600
220,1192,63,581,638,6.396500
221,397,50,212,265,2.212200
222,487,66,103,146,2.327700
223,289,57,11,54,1.452800
224,1102,51,35,80,5.862300
225,92,43,3,51,0.482300
226,244,50,155,194,1.348200
227,612,54,488,539,2.941300
228,503,51,51,95,2.506500
229,439,53,30,67,2.176300
230,394,42,61,103,2.103200
231,234,49,14,55,1.157500
232,120,44,29,70,0.605400
233,81,46,36,79,0.483700
234,25,23,6,20,0.182300
235,115,47,89,112,0.587200
236,252,63,38,83,1.350300
237,47,36,19,44,0.285300
238,487,67,208,248,2.600000
239,409,62,276,325,2.147400
240,218,47,8,46,1.198100
241,476,43,110,152,2.358900
242,460,50,64,112,2.461300
243,2731,72,289,342,17.401500
244,737,59,548,587,3.907900
245,535,46,318,359,2.546200
246,1302,69,1206,1237,7.013700
247,365,52,251,278,1.793600
248,426,49,311,354,2.080600
249,438,49,262,298,2.356700
250,472,48,37,75,2.461500
251,946,74,158,206,5.092400
252,512,58,304,343,2.508300
253,176,44,44,90,1.005100
254,413,57,210,251,2.045000
255,1027,71,871,912,6.244600
256,531,59,131,175,2.975300
257,366,50,317,363,1.783900
258,533,60,116,153,2.539600
259,914,54,25,83,4.864200
260,153,47,10,51,0.855000
261,440,60,354,399,2.211900
262,192,51,33,84,0.939400
263,784,62,7,64,4.037300
264,460,45,331,370,2.273000
265,321,56,122,163,1.793500
266,207,40,175,201,1.068200
267,212,48,22,73,1.221800
268,443,55,373,432,2.427700
269,260,54,37,87,1.471300
270,316,52,209,245,1.571500
271,982,61,2,52,5.617200
272,237,51,148,192,1.187800
273,866,67,30,69,4.460800
274,509,53,96,137,2.783000
275,83,47,10,50,0.423600
276,307,50,61,103,1.711800
277,370,54,196,241,1.949500
278,542,49,179,225,3.242200
279,1571,67,173,216,9.440900
280,45,38,6,36,0.281300
281,588,70,397,447,2.826800
282,424,56,207,258,2.366500
283,256,56,56,90,1.310600
284,361,43,111,161,1.955800
285,340,47,293,328,1.774300
286,87,52,50,87,0.464500
287,435,47,355,400,2.172600
288,581,71,71,123,3.153700
289,601,63,258,305,2.851300
290,338,49,278,317,1.728600
291,392,67,35,85,1.874700
292,1097,68,343,388,6.237100
293,484,60,91,140,2.855400
294,968,54,229,283,5.143500
295,875,49,666,708,4.581500
296,102,55,15,54,0.548800
297,222,42,70,106,1.156000
298,1809,75,411,459,10.317500
299,89,39,59,77,0.495300
300,219,47,3,19,1.213100
301,186,53,33,79,0.958900
302,419,46,174,221,2.000600
303,635,44,233,275,3.087000
304,769,51,258,303,3.656500
305,514,52,44,94,2.457700
306,1982,70,1634,1682,11.344800
307,99,43,3,41,0.511500
308,156,55,10,55,0.805900
309,218,56,101,156,1.266300
310,138,50,71,105,0.705700
311,70,38,20,64,0.381800
312,2224,59,2048,2092,13.207400
313,96,48,61,95,0.504400
314,306,47,185,236,1.505000
315,565,60,312,359,2.676100
316,256,46,7,33,1.274800
317,511,48,202,237,2.904700
318,228,44,71,113,1.128400
319,262,43,168,207,1.290800
320,1620,80,1078,1124,9.101200
321,552,57,51,95,2.697200
322,224,46,20,69,1.112700
323,1353,58,55,100,7.392400
324,256,42,43,88,1.369800
325,123,48,2,56,0.686100
326,136,45,17,64,0.702500
327,174,52,39,86,0.875200
328,186,37,144,184,1.171500
329,208,50,15,64,1.055100
330,213,41,3,33,1.082200
331,376,39,92,144,1.813600
332,376,45,334,376,1.823000
333,642,49,605,641,3.288100
334,717,54,662,703,3.715700
335,378,63,189,240,1.868200
336,410,57,148,202,2.269200
337,552,66,369,411,2.767600
338,130,47,7,55,0.822600
339,307,58,73,121,1.592400
340,74,41,34,74,0.386400
341,75,47,35,75,0.436000
342,439,50,163,203,2.175700
343,442,54,2,46,2.170800
344,341,43,305,341,1.734500
345,1887,59,118,167,11.329300
346,657,74,332,380,3.172000
347,40,46,6,40,0.228700
348,134,51,42,87,0.678800
349,192,48,12,57,1.003500
350,1426,61,1317,1355,7.622800
351,105,36,22,53,0.554000
352,521,59,407,454,2.736900
353,256,52,26,61,1.226100
354,383,57,186,230,1.858600
355,510,68,85,138,2.951900
356,435,51,185,241,2.153100
357,758,73,648,697,4.075900
358,679,61,254,301,3.507500
359,206,61,87,137,1.134500
360,462,56,218,267,2.442500
361,113,42,17,46,0.731200
362,576,61,42,94,2.748300
363,262,48,69,118,1.353400
364,55,63,4,53,0.293900
365,1962,58,1551,1599,11.219800
366,697,59,490,532,3.450000
367,445,66,253,296,2.534600
368,2224,57,1980,2018,13.093500
369,373,54,180,221,2.111500
370,613,61,188,231,3.169300
371,376,51,38,90,1.925300
372,450,55,307,357,2.228600
373,449,55,307,357,2.457100
374,450,55,307,357,2.228400
375,462,64,318,368,2.618300
376,420,43,349,389,2.520900
377,155,42,39,76,0.808300
378,339,51,155,196,1.867700
379,649,67,122,173,3.075600
380,284,50,61,103,1.550400
381,306,69,8,52,1.548800
382,172,51,41,79,0.968600
383,115,51,16,48,0.673800
384,173,59,75,101,0.983400
385,126,42,91,115,0.651300
386,112,50,21,72,0.569400
387,112,51,7,50,0.626500
388,577,70,159,220,2.737900
389,567,75,164,225,2.752900
390,574,80,158,219,2.985200
391,2703,81,2158,2198,16.119800
392,502,63,453,501,2.398900
393,332,53,208,256,1.687200
394,332,53,208,256,1.810800
395,586,82,94,140,2.908700
396,1224,70,718,768,6.784300
397,433,58,100,146,2.486000
398,356,48,123,165,2.301000
399,530,52,457,503,2.585400
400,721,51,564,598,3.511200
401,163,56,96,137,0.871100
402,588,66,108,161,2.948900
403,361,49,35,75,1.911100
404,365,69,248,286,2.186000
405,390,57,59,111,2.134900
406,381,52,187,216,2.054500
407,1161,57,519,561,6.326500
408,1779,68,796,852,10.299200
409,494,59,405,460,2.328800
410,845,55,468,516,4.122000
411,544,52,22,63,2.610900
412,56,42,5,28,0.272500
413,336,45,58,109,1.734600
414,235,41,217,234,1.153300
415,378,51,2,52,1.985800
416,1176,52,1060,1106,6.012000
417,655,59,432,466,3.255100
418,112,47,55,88,0.626800
419,786,78,245,301,3.984100
420,184,40,13,54,1.064000
421,189,48,73,115,0.957900
422,463,46,100,141,2.456100
423,246,43,187,230,1.428200
424,454,46,415,452,2.272200
425,153,41,4,50,0.780700
426,622,59,559,613,3.075600
427,1097,54,895,935,5.860900
428,941,64,172,219,4.832000
429,141,48,36,84,0.714700
430,141,44,17,72,0.787200
431,661,57,251,294,3.151800
432,417,73,263,306,2.002100
433,494,73,228,272,2.492000
434,427,50,161,192,2.504400
435,449,62,240,295,2.278900
436,427,74,132,171,2.187600
437,493,58,148,195,2.452700
438,353,60,204,254,1.801300
439,252,58,70,122,1.252000
440,401,59,281,330,1.960700
441,2144,82,2089,2136,12.409200
442,567,65,403,453,2.702900
443,284,59,79,130,1.472800
444,468,75,337,382,2.235200
445,257,56,145,190,1.285100
446,486,58,99,147,2.560700
447,575,57,174,219,2.712400
448,541,57,211,254,2.999500
449,90,36,18,49,0.473800
450,763,35,31,72,2.370800
451,87,40,17,48,0.482800
452,418,76,250,298,2.160900
453,2146,69,890,922,12.864300
454,833,66,633,683,4.134200
455,201,51,34,81,1.029800
456,345,61,85,131,1.686400
457,687,54,220,269,3.715500
458,635,80,306,368,2.996900
459,2175,79,726,769,13.019900
460,350,53,36,77,1.703600
461,264,45,7,41,1.317500
462,90,45,13,54,0.477300
463,1335,60,145,183,7.169500
464,488,46,128,180,2.573800
465,853,65,467,523,4.100700
466,347,51,161,213,1.664600
467,490,57,94,144,2.390000
468,652,53,396,448,3.537400
469,1501,65,1372,1424,9.209300
470,429,62,321,380,2.481200
471,140,43,42,94,0.712700
472,376,45,334,376,1.812600
473,376,39,92,144,2.091600
474,1788,63,872,930,10.366000
475,633,54,129,172,3.164100
476,651,47,597,644,3.242400
477,739,66,284,346,3.923800
478,710,67,123,163,3.465800
479,141,46,2,50,0.886500
480,282,58,115,153,1.405100
481,428,48,183,235,2.096900
482,883,71,447,494,4.878900
483,846,64,526,577,4.252400
484,197,84,65,117,0.963900
485,314,56,153,202,1.719100
486,1091,64,865,914,5.633300
487,43,34,5,21,0.246800
488,816,50,702,759,4.362600
489,789,50,675,732,3.887900
490,772,51,544,595,3.973300
491,1315,55,422,465,6.922800
492,1396,55,301,352,6.690500
493,1070,68,994,1039,5.477900
494,963,80,834,880,4.888300
495,353,52,216,265,1.808300
496,182,52,25,87,0.903500
497,675,49,36,71,3.298700
498,557,47,17,53,2.682300
499,524,49,164,203,2.534100
500,279,52,242,279,1.551900
501,302,58,166,213,1.549300
502,1333,65,32,82,6.760500
503,114,45,26,59,0.711900
504,647,63,414,466,3.181200
505,1412,74,406,445,7.421700
506,844,50,807,843,4.248900
507,152,43,54,106,0.868800
508,178,41,135,163,0.970000
509,186,53,139,180,0.944000
510,179,44,95,135,1.033300
511,1095,74,503,545,5.503000
512,168,45,6,53,0.877800
513,604,67,96,124,2.860600
514,2554,65,2019,2063,15.386700
515,2415,56,609,650,16.018200
516,463,78,48,97,2.512400
517,542,57,128,178,2.684600
518,1265,59,340,388,6.484500
519,392,56,87,131,2.056200
520,1041,50,112,166,5.748500
521,700,58,274,312,3.375100
522,739,52,338,390,3.602100
523,363,54,161,219,1.765700
524,2038,71,1775,1818,12.316100
525,337,60,122,170,1.643500
526,1046,69,204,253,5.594000
527,599,72,253,302,2.943500
528,184,44,135,181,0.954300
529,184,48,46,108,0.921600
530,887,72,348,400,4.663800
531,510,68,7,59,2.666800
532,920,62,436,482,4.684400
533,491,52,282,327,2.397500
534,63,43,2,48,0.350200
535,500,54,24,71,2.401200
536,1639,58,713,760,8.551600
537,508,61,398,435,2.971200
538,999,65,472,528,5.553000
539,1447,68,1066,1110,7.552900
540,156,44,54,91,0.856200
541,333,49,257,312,1.641200
542,373,63,92,128,1.816200
543,364,46,101,154,2.023800
544,237,47,53,98,1.161700
545,869,62,204,243,4.443600
546,352,38,305,350,1.909100
547,427,69,57,91,2.083000
548,730,73,257,302,3.660600
549,543,62,106,138,2.966500
550,746,62,580,613,3.884800
551,354,46,289,336,1.767800
552,805,93,508,557,3.983100
553,52,40,9,52,0.333100
554,556,62,35,77,2.809100
555,782,50,739,777,4.323800
556,1462,58,65,122,8.142800
557,2029,53,1355,1373,12.336500
558,376,49,71,114,1.842800
559,215,52,158,209,1.200700
560,354,44,53,90,1.847600
561,583,68,139,193,2.843400
562,483,58,120,169,2.336300
563,448,65,281,335,2.573100
564,272,47,43,93,1.441200
565,975,52,38,92,4.987800
566,452,52,201,244,2.257800
567,506,49,326,381,2.398100
568,576,52,333,370,2.736900
569,1199,62,971,1017,6.228900
570,1355,62,1127,1173,8.613900
571,131,44,61,90,0.726600
572,182,50,60,101,0.947600
573,643,62,592,642,3.102600
574,702,53,2,43,3.731900
575,260,38,198,245,1.359100
576,985,67,766,817,5.155100
577,571,55,387,435,2.762200
578,498,56,328,381,2.567100
579,264,46,40,83,1.308600
580,924,46,43,77,5.032200
581,128,35,31,72,0.740300
582,452,52,332,374,2.221200
583,666,53,436,486,3.181300
584,1325,60,151,192,6.724100
585,544,49,100,135,2.807000
586,1404,56,652,705,7.387300
587,1208,67,844,893,5.944500
588,950,67,844,893,4.661900
589,1590,69,1266,1321,8.529600
590,625,52,87,139,3.017400
591,289,61,50,96,1.546800
592,514,60,418,459,2.711500
593,222,62,33,80,1.094200
594,579,55,114,158,3.070300
595,923,60,625,668,4.926900
596,510,62,50,107,2.609600
597,504,61,427,477,2.954700
598,497,60,89,148,3.320400
599,152,63,24,71,0.997300
600,3413,80,1757,1816,22.198000
601,199,45,101,138,0.990000
602,1286,64,427,478,6.689500
603,581,57,252,303,2.990100
604,843,64,775,821,4.410400
605,312,54,172,215,1.725500
606,117,47,21,62,0.609300
607,446,46,84,132,2.179300
608,572,56,429,468,2.933200
609,174,32,93,130,0.887000
610,96,42,3,46,0.551400
611,378,57,286,333,1.842200
612,264,64,58,95,1.315700
613,401,49,83,124,2.174600
614,719,60,10,66,3.576100
